Comment,Designator,Footprint,LCSC
100n,C7,C_0402_1005Metric,C1525
100n,C6,C_0402_1005Metric,C1525
100n,C3,C_0402_1005Metric,C1525
100n,C15,C_0402_1005Metric,C1525
100n,C2,C_0402_1005Metric,C1525
100n,C4,C_0402_1005Metric,C1525
100n,C5,C_0402_1005Metric,C1525
100n,C1,C_0402_1005Metric,C1525
100n,C8,C_0402_1005Metric,C1525
10u,C12,C_0402_1005Metric,C15525
10u,C13,C_0402_1005Metric,C15525
1K,R12,R_0402_1005Metric,C11702
1K,R9,R_0402_1005Metric,C11702
1R,R1,R_0402_1005Metric,C25086
200R,R2,R_0402_1005Metric,C25087
20p,C18,C_0402_1005Metric,C1554
20p,C17,C_0402_1005Metric,C1554
27R,R3,R_0603_1608Metric,C25190
27R,R4,R_0603_1608Metric,C25190
2u2,C11,C_0402_1005Metric,C12530
2u2,C9,C_0402_1005Metric,C12530
2u2,C10,C_0402_1005Metric,C12530
2u2,C14,C_0402_1005Metric,C12530
470R,R13,R_0402_1005Metric,C25117
5K1,R15,R_0402_1005Metric,C25905
5K1,R14,R_0402_1005Metric,C25905
AMS1117-3.3,U2,SOT-223-3_TabPin2,C6186
Conn_01x03,J2,PinHeader_1x03_P2.54mm_Vertical,
Crystal_GND24,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,C9002
LED,D2,LED_1206_3216Metric,
RotaryEncoder_Switch_MP,SW3,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,
RotaryEncoder_Switch_MP,SW2,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,
RP2040,U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,C2040
SW_Push,SW4,SW_Hotswap_Kailh_MX_1.50u,
SW_Push,SW9,SW_Hotswap_Kailh_MX_1.00u,
SW_Push,SW7,SW_Hotswap_Kailh_MX_1.50u,
SW_Push,SW5,SW_Hotswap_Kailh_MX_1.50u,
SW_Push,SW8,SW_Hotswap_Kailh_MX_2.25u,
SW_Push,SW6,SW_Hotswap_Kailh_MX_1.50u,
SW_Push,SW10,SW_Hotswap_Kailh_MX_2.25u,
SW_Push,SW1,PinHeader_1x02_P2.00mm_Vertical,
USB_C_Receptacle_USB2.0_16P,J1,USB_C_Receptacle_GCT_USB4110,
W25Q16JVSS,U3,SOIC-8_5.23x5.23mm_P1.27mm,C97521
